$S PC/LIMS V1
$S Devices V1
$S device PC Control V1
P 3.0	S 2213520755
$E
$S device 841 Titrando V1
P 5.841.0014	S 02102
$S ADC1
ADC 3.770.0110	S 08679
$E
$S MSB1
$S 801
S 06255	
$E
$E
$S MSB4
$S 800
S 06203	
$E
$E
$E
$E
$S Sample data V1
250107_Anoxia_V2_4.194		10.0	mL
$E
$S MPL V1
$S Mode 1
1	0.0	5.975	2.50000	0.0	25.0
2	0.2	5.975	2.50300	0.0	25.0
3	0.4	5.975	2.50700	1245.0	25.0
4	0.6	5.975	2.51300	1467.9	25.0
5	0.8	5.975	2.51900	1730.4	25.0
6	1.0	5.975	2.52600	1829.8	25.0
7	1.2	5.970	2.53300	1972.1	25.0
8	1.4	5.963	2.54100	2117.0	25.0
9	1.6	5.964	2.55000	2286.2	25.0
10	1.8	5.966	2.56000	2442.2	25.0
11	2.0	5.962	2.57000	2608.7	25.0
12	2.2	5.961	2.58000	2748.8	25.0
13	2.4	5.961	2.59200	2877.0	25.0
14	2.6	5.963	2.60400	3026.5	25.0
15	2.8	5.963	2.61600	3167.6	25.0
16	3.0	5.955	2.62900	3302.8	25.0
17	3.2	5.943	2.64300	3432.1	25.0
18	3.4	5.942	2.65700	3566.3	25.0
19	3.6	5.929	2.67200	3702.0	25.0
20	3.8	5.905	2.68700	3836.3	25.0
21	4.0	5.888	2.70300	3961.7	25.0
22	4.2	5.893	2.72000	4094.0	25.0
23	4.4	5.900	2.73700	4222.9	25.0
24	4.6	5.904	2.75400	4349.3	25.0
25	4.8	5.908	2.77200	4510.5	25.0
26	5.0	5.908	2.79100	4670.8	25.0
27	5.2	5.898	2.81000	4835.2	25.0
28	5.4	5.882	2.82900	4993.7	25.0
29	5.6	5.878	2.84900	5150.3	25.0
30	5.8	5.875	2.87000	5303.9	25.0
31	6.0	5.866	2.89100	5461.4	25.0
32	6.2	5.847	2.91200	5615.4	25.0
33	6.4	5.835	2.93400	5767.0	25.0
34	6.6	5.816	2.95600	5914.3	25.0
35	6.8	5.811	2.97900	6055.3	25.0
36	7.0	5.818	3.00200	6198.5	25.0
37	7.2	5.815	3.02600	6339.5	25.0
38	7.4	5.818	3.05000	6480.9	25.0
39	7.6	5.811	3.07400	6618.5	25.0
40	7.8	5.807	3.09900	6748.9	25.0
41	8.0	5.764	3.12400	6883.2	25.0
42	8.2	5.586	3.15000	7010.5	25.0
43	8.4	5.535	3.17600	7138.0	25.0
44	8.6	5.485	3.20300	7264.3	25.0
45	8.8	5.428	3.23000	7391.6	25.0
46	9.0	5.480	3.25700	7516.8	25.0
47	9.2	5.485	3.28500	7641.9	25.0
48	9.4	5.511	3.31300	7768.2	25.0
49	9.6	5.529	3.34100	7891.3	25.0
50	9.8	5.422	3.37000	8010.7	25.0
51	10.0	5.416	3.39900	8129.8	25.0
52	10.2	5.396	3.42900	8245.0	25.0
53	10.4	5.211	3.45900	8363.7	25.0
54	10.6	5.204	3.48900	8478.3	25.0
55	10.8	5.234	3.52000	8587.3	25.0
56	11.0	5.153	3.55100	8698.3	25.0
57	11.2	5.172	3.58200	8806.6	25.0
58	11.4	5.254	3.61400	8916.9	25.0
59	11.6	5.281	3.64600	9027.9	25.0
60	11.8	5.150	3.67800	9135.2	25.0
61	12.0	5.127	3.71100	9240.2	25.0
62	12.2	5.115	3.74400	9346.2	25.0
63	12.4	5.134	3.77700	9451.9	25.0
64	12.6	5.169	3.81100	9549.5	25.0
65	12.8	5.216	3.84400	9645.6	25.0
66	13.0	5.207	3.87700	9735.5	25.0
67	13.2	5.061	3.91100	9813.7	25.0
68	13.4	4.879	3.93700	9881.6	25.0
69	13.6	4.633	3.95600	9828.0	25.0
70	13.8	4.659	3.96400	9607.8	25.0
71	14.0	4.658	3.97000	9157.6	25.0
72	14.2	4.685	3.97500	8519.6	25.0
73	14.4	4.741	3.97900	7742.9	25.0
74	14.6	4.819	3.98400	6872.3	25.0
75	14.8	4.843	3.98900	5961.1	25.0
76	15.0	4.878	3.99500	5046.1	25.0
77	15.2	4.893	4.00000	4168.3	25.0
78	15.4	4.913	4.00600	3358.6	25.0
79	15.6	4.947	4.01200	2641.6	25.0
80	15.8	4.974	4.01900	2034.9	25.0
81	16.0	4.998	4.02600	1559.4	25.0
82	16.2	5.012	4.03300	1216.9	25.0
83	16.4	4.999	4.04000	1006.5	25.0
84	16.6	4.983	4.05800	948.1	25.0
85	16.8	5.009	4.08000	1126.1	25.0
86	17.0	5.017	4.10200	1520.8	25.0
87	17.2	4.950	4.12400	2078.7	25.0
88	17.4	4.735	4.14400	2730.1	25.0
89	17.6	4.662	4.16500	3414.8	25.0
90	17.8	4.534	4.17700	4071.7	25.0
91	18.0	4.573	4.18200	4528.3	25.0
92	18.2	4.467	4.18700	4762.2	25.0
93	18.4	4.418	4.19000	4790.8	25.0
94	18.6	4.461	4.19200	4663.4	25.0
95	18.8	4.551	4.19400	4400.6	25.0
96	19.0	4.639	4.19700	4037.6	25.0
97	19.2	4.694	4.20000	3603.1	25.0
98	19.4	4.722	4.20200	3125.7	25.0
99	19.6	4.734	4.20500	2624.4	25.0
100	19.8	4.731	4.20900	2125.6	25.0
101	20.0	4.725	4.21200	1656.7	25.0
102	20.2	4.719	4.21500	1229.8	25.0
103	20.4	4.706	4.21900	870.8	25.0
104	20.6	4.703	4.22300	597.0	25.0
105	20.8	4.707	4.22700	423.1	25.0
106	21.0	4.713	4.23100	363.2	25.0
107	21.2	4.708	4.23500	417.4	25.0
108	21.4	4.689	4.24000	534.1	25.0
109	21.6	4.673	4.24400	694.3	25.0
110	21.8	4.657	4.25000	868.9	25.0
111	22.0	4.641	4.25500	1046.9	25.0
112	22.2	4.624	4.26100	1202.5	25.0
113	22.4	4.563	4.26600	1305.7	25.0
114	22.6	4.502	4.27300	1384.6	25.0
115	22.8	4.484	4.27900	1468.0	25.0
116	23.0	4.478	4.28600	1541.0	25.0
117	23.2	4.475	4.29300	1616.0	25.0
118	23.4	4.475	4.30000	1694.2	25.0
119	23.6	4.463	4.30700	1776.7	25.0
120	23.8	4.442	4.31400	1854.5	25.0
121	24.0	4.410	4.32100	1923.9	25.0
122	24.2	4.367	4.32800	1987.0	25.0
123	24.4	4.075	4.33300	2035.8	25.0
124	24.6	3.930	4.33500	2042.1	25.0
125	24.8	3.888	4.33600	1990.1	25.0
126	25.0	3.844	4.33600	1916.8	25.0
127	25.2	3.865	4.33700	1882.5	25.0
128	25.4	3.899	4.33700	1764.1	25.0
129	25.6	3.891	4.33800	1734.2	25.0
130	25.8	3.884	4.33800	1590.3	25.0
131	26.0	3.857	4.33800	1565.3	25.0
132	26.2	3.816	4.33900	1545.6	25.0
133	26.4	3.819	4.34000	1383.0	25.0
134	26.6	3.835	4.34000	1235.1	25.0
135	26.8	3.822	4.34100	1218.8	25.0
136	27.0	3.788	4.34100	1079.9	25.0
137	27.2	3.762	4.34200	1070.4	25.0
138	27.4	3.742	4.34300	945.0	25.0
139	27.6	3.726	4.34400	836.7	25.0
140	27.8	3.718	4.34400	744.1	25.0
141	28.0	3.713	4.34500	739.7	25.0
142	28.2	3.703	4.34600	658.0	25.0
143	28.4	3.700	4.34700	584.8	25.0
144	28.6	3.713	4.34800	522.0	25.0
145	28.8	3.727	4.34900	466.6	25.0
146	29.0	3.737	4.35000	418.7	25.0
147	29.2	3.746	4.35100	377.3	25.0
