$S PC/LIMS V1
$S Devices V1
$S device PC Control V1
P 3.0	S 2213520755
$E
$S device 841 Titrando V1
P 5.841.0014	S 02102
$S ADC1
ADC 3.770.0110	S 08679
$E
$S MSB1
$S 801
S 06255	
$E
$E
$S MSB4
$S 800
S 06203	
$E
$E
$E
$E
$S Sample data V1
250129_Anoxia_V2_4.217		10.0	mL
$E
$S MPL V1
$S Mode 1
1	0.0	6.124	2.00000	0.0	25.0
2	0.2	6.125	2.00300	0.0	25.0
3	0.4	6.124	2.00700	1245.0	25.0
4	0.6	6.125	2.01300	1467.9	25.0
5	0.8	6.125	2.01900	1730.4	25.0
6	1.0	6.125	2.02600	1829.8	25.0
7	1.2	6.125	2.03300	1972.1	25.0
8	1.4	6.125	2.04100	2117.0	25.0
9	1.6	6.125	2.05000	2286.2	25.0
10	1.8	6.125	2.06000	2442.2	25.0
11	2.0	6.125	2.07000	2608.7	25.0
12	2.2	6.125	2.08000	2748.8	25.0
13	2.4	6.124	2.09200	2877.0	25.0
14	2.6	6.123	2.10400	3026.5	25.0
15	2.8	6.118	2.11600	3167.6	25.0
16	3.0	6.111	2.12900	3302.8	25.0
17	3.2	6.105	2.14300	3432.1	25.0
18	3.4	6.100	2.15700	3566.3	25.0
19	3.6	6.098	2.17200	3702.0	25.0
20	3.8	6.090	2.18700	3836.3	25.0
21	4.0	6.066	2.20300	3961.7	25.0
22	4.2	6.062	2.22000	4094.0	25.0
23	4.4	6.061	2.23700	4222.9	25.0
24	4.6	6.057	2.25400	4354.9	25.0
25	4.8	6.055	2.27200	4514.9	25.0
26	5.0	6.052	2.29100	4679.7	25.0
27	5.2	6.033	2.31000	4842.0	25.0
28	5.4	6.024	2.32900	5004.1	25.0
29	5.6	6.019	2.34900	5157.8	25.0
30	5.8	5.933	2.37000	5308.7	25.0
31	6.0	5.874	2.39100	5463.9	25.0
32	6.2	5.881	2.41200	5615.8	25.0
33	6.4	5.890	2.43400	5765.6	25.0
34	6.6	5.882	2.45600	5911.3	25.0
35	6.8	5.896	2.47900	6051.2	25.0
36	7.0	5.919	2.50200	6193.4	25.0
37	7.2	5.927	2.52600	6333.8	25.0
38	7.4	5.907	2.55000	6474.8	25.0
39	7.6	5.872	2.57400	6612.3	25.0
40	7.8	5.864	2.59900	6748.4	25.0
41	8.0	5.865	2.62400	6882.0	25.0
42	8.2	5.846	2.65000	7009.0	25.0
43	8.4	5.842	2.67600	7136.7	25.0
44	8.6	5.840	2.70300	7263.3	25.0
45	8.8	5.787	2.73000	7391.5	25.0
46	9.0	5.744	2.75700	7517.9	25.0
47	9.2	5.694	2.78500	7641.9	25.0
48	9.4	5.691	2.81300	7769.1	25.0
49	9.6	5.696	2.84100	7890.8	25.0
50	9.8	5.606	2.87000	8010.7	25.0
51	10.0	5.597	2.89900	8127.8	25.0
52	10.2	5.583	2.92900	8242.9	25.0
53	10.4	5.587	2.95900	8361.5	25.0
54	10.6	5.589	2.98900	8476.2	25.0
55	10.8	5.609	3.02000	8585.3	25.0
56	11.0	5.629	3.05100	8696.6	25.0
57	11.2	5.644	3.08200	8805.2	25.0
58	11.4	5.646	3.11400	8916.0	25.0
59	11.6	5.378	3.14600	9027.5	25.0
60	11.8	5.397	3.17800	9135.5	25.0
61	12.0	5.440	3.21100	9241.2	25.0
62	12.2	5.420	3.24400	9347.9	25.0
63	12.4	5.262	3.27700	9451.9	25.0
64	12.6	5.086	3.31100	9549.5	25.0
65	12.8	4.938	3.33200	9645.6	25.0
66	13.0	5.117	3.34100	9536.7	25.0
67	13.2	5.220	3.34900	9205.5	25.0
68	13.4	5.278	3.35800	8695.0	25.0
69	13.6	5.329	3.36700	8054.4	25.0
70	13.8	5.364	3.37500	7332.6	25.0
71	14.0	5.377	3.38400	6562.1	25.0
72	14.2	5.321	3.39300	5779.5	25.0
73	14.4	5.291	3.40100	5020.9	25.0
74	14.6	5.344	3.41000	4305.9	25.0
75	14.8	5.382	3.41900	3657.8	25.0
76	15.0	5.408	3.42700	3096.5	25.0
77	15.2	5.414	3.43600	2630.0	25.0
78	15.4	5.410	3.44500	2267.8	25.0
79	15.6	5.401	3.45300	2015.8	25.0
80	15.8	5.389	3.46200	1867.8	25.0
81	16.0	5.376	3.47100	1816.4	25.0
82	16.2	5.365	3.47900	1854.5	25.0
83	16.4	5.361	3.48800	1961.2	25.0
84	16.6	5.357	3.49700	2113.9	25.0
85	16.8	5.351	3.50500	2290.3	25.0
86	17.0	5.345	3.51400	2454.0	25.0
87	17.2	5.341	3.52300	2569.8	25.0
88	17.4	5.341	3.53100	2600.4	25.0
89	17.6	5.339	3.54000	2601.2	25.0
90	17.8	5.333	3.54900	2598.4	25.0
91	18.0	5.326	3.55700	2600.4	25.0
92	18.2	5.321	3.56600	2601.2	25.0
93	18.4	5.317	3.57500	2598.4	25.0
94	18.6	5.312	3.58300	2600.4	25.0
95	18.8	5.311	3.59200	2601.2	25.0
96	19.0	5.309	3.60100	2598.4	25.0
97	19.2	5.299	3.60900	2600.4	25.0
98	19.4	5.293	3.61800	2601.2	25.0
99	19.6	5.288	3.62700	2598.4	25.0
100	19.8	5.281	3.63500	2600.4	25.0
101	20.0	5.272	3.64400	2601.2	25.0
102	20.2	5.263	3.65300	2598.4	25.0
103	20.4	5.249	3.66100	2600.4	25.0
104	20.6	5.221	3.67000	2601.2	25.0
105	20.8	5.202	3.67900	2598.4	25.0
106	21.0	5.183	3.68700	2600.4	25.0
107	21.2	5.173	3.69600	2601.2	25.0
108	21.4	5.159	3.70500	2598.4	25.0
109	21.6	5.152	3.71300	2600.4	25.0
110	21.8	5.119	3.72200	2601.2	25.0
111	22.0	5.090	3.73100	2598.4	25.0
112	22.2	4.977	3.73900	2600.4	25.0
113	22.4	4.943	3.75700	2617.9	25.0
114	22.6	4.970	3.77400	2734.3	25.0
115	22.8	5.002	3.79200	2913.7	25.0
