$S PC/LIMS V1
$S Devices V1
$S device PC Control V1
P 3.0	S 2213520755
$E
$S device 841 Titrando V1
P 5.841.0014	S 02102
$S ADC1
ADC 3.770.0110	S 08679
$E
$S MSB1
$S 801
S 06255	
$E
$E
$S MSB4
$S 800
S 06203	
$E
$E
$E
$E
$S Sample data V1
241206_Anoxia_V2_8.64		10.0	mL
$E
$S MPL V1
$S Mode 1
1	0.0	7.081	5.00000	0.0	25.0
2	2.0	7.079	5.07000	2608.7	25.0
3	4.0	7.075	5.20400	3975.3	25.0
4	6.0	7.064	5.39100	5469.4	25.0
5	8.0	7.039	5.62500	6872.3	25.0
6	10.0	7.019	5.90000	8131.4	25.0
7	12.0	6.978	6.21200	9245.7	25.0
8	14.0	6.952	6.54400	10020.5	25.0
9	16.0	6.920	6.87800	10006.0	25.0
10	18.0	6.900	7.21100	9992.8	25.0
11	20.0	6.858	7.54400	9993.8	25.0
12	22.0	6.837	7.87700	9997.2	25.0
13	24.0	6.808	8.21000	9995.6	25.0
14	26.0	6.779	8.54300	9996.3	25.0
15	28.0	6.751	8.87600	9990.5	25.0
16	30.0	6.719	9.21000	9997.4	25.0
17	32.0	6.707	9.54300	9988.4	25.0
18	34.0	6.672	9.87600	10000.6	25.0
19	56.0	6.665	10.00100	9942.2	25.0
20	58.0	6.654	10.33500	9390.9	25.0
21	60.0	6.615	10.66800	10168.0	25.0
22	62.0	6.607	11.00100	9992.8	25.0
23	64.0	6.598	11.33400	9993.1	25.0
24	66.0	6.570	11.66700	9995.3	25.0
25	68.0	6.551	12.00000	10001.5	25.0
26	70.0	6.528	12.33300	9990.8	25.0
27	72.0	6.505	12.66600	9992.9	25.0
28	74.0	6.491	13.00000	9994.3	25.0
29	76.0	6.462	13.33300	9992.9	25.0
30	78.0	6.443	13.66600	9994.9	25.0
31	80.0	6.428	13.99900	9994.4	25.0
32	82.0	6.414	14.33200	9998.9	25.0
33	84.0	6.398	14.66500	9994.2	25.0
34	86.0	6.368	14.99800	9998.0	25.0
35	88.0	6.358	15.33200	9992.3	25.0
36	90.0	6.341	15.66500	9992.0	25.0
37	92.0	6.320	15.99800	9997.0	25.0
38	94.0	6.310	16.33100	9994.4	25.0
39	96.0	6.312	16.66400	9998.9	25.0
40	98.0	6.278	16.99700	9994.2	25.0
41	100.0	6.261	17.33000	9993.6	25.0
42	102.0	6.238	17.66400	9994.3	25.0
43	104.0	6.221	17.99700	9991.0	25.0
44	106.0	6.203	18.33000	9997.0	25.0
45	108.0	6.193	18.66300	9995.3	25.0
