$S PC/LIMS V1
$S Devices V1
$S device PC Control V1
P 3.0	S 2213520755
$E
$S device 841 Titrando V1
P 5.841.0014	S 02102
$S ADC1
ADC 3.770.0110	S 08679
$E
$S MSB1
$S 801
S 06255	
$E
$E
$S MSB4
$S 800
S 06203	
$E
$E
$E
$E
$S Sample data V1
241216_Anoxia_3.4.118		10.0	mL
$E
$S MPL V1
$S Mode 1
1	0.0	3.737	0.30000	0.0	25.0
2	0.1	3.737	0.30100	0.0	25.0
3	0.2	3.737	0.30200	0.0	25.0
4	0.3	3.737	0.30400	600.0	25.0
5	0.4	3.737	0.30600	1005.0	25.0
6	0.5	3.737	0.30700	1157.1	25.0
7	0.6	3.737	0.30900	998.6	25.0
8	0.7	3.737	0.31100	1028.6	25.0
9	0.8	3.737	0.31300	1082.1	25.0
10	0.9	3.737	0.31500	1127.7	25.0
11	1.0	3.737	0.31700	1161.4	25.0
12	1.1	3.737	0.31900	1185.2	25.0
13	1.2	3.737	0.32100	1201.6	25.0
14	1.3	3.737	0.32300	1212.9	25.0
15	1.4	3.737	0.32500	1220.4	25.0
16	1.5	3.736	0.32700	1225.4	25.0
17	1.6	3.735	0.32900	1228.6	25.0
18	1.7	3.732	0.33100	1230.4	25.0
19	1.8	3.727	0.33300	1231.4	25.0
20	1.9	3.721	0.33500	1231.7	25.0
21	2.0	3.715	0.33700	1231.6	25.0
22	2.1	3.709	0.34000	1231.2	25.0
23	2.2	3.696	0.34200	1253.3	25.0
24	2.3	3.667	0.34400	1267.0	25.0
25	2.4	3.641	0.34500	1275.1	25.0
26	2.5	3.625	0.34600	1261.4	25.0
27	2.6	3.611	0.34600	1234.2	25.0
28	2.7	3.596	0.34600	1183.4	25.0
29	2.8	3.585	0.34700	1153.7	25.0
30	2.9	3.581	0.34700	1140.2	25.0
31	3.0	3.573	0.34700	1052.6	25.0
32	3.1	3.566	0.34800	1029.8	25.0
33	3.2	3.558	0.34800	1020.7	25.0
34	3.3	3.548	0.34800	924.4	25.0
35	3.4	3.533	0.34800	907.3	25.0
36	3.5	3.516	0.34900	890.9	25.0
37	3.6	3.502	0.34900	885.7	25.0
38	3.7	3.433	0.34900	787.3	25.0
39	3.8	3.339	0.34900	775.2	25.0
40	3.9	3.307	0.34900	763.5	25.0
41	4.0	3.313	0.34900	752.1	25.0
42	4.1	3.327	0.34900	741.1	25.0
43	4.2	3.333	0.34900	730.3	25.0
44	4.3	3.341	0.34900	719.9	25.0
45	4.4	3.345	0.34900	709.8	25.0
46	4.5	3.347	0.34900	700.0	25.0
47	4.6	3.349	0.35000	690.4	25.0
48	4.7	3.350	0.35000	689.2	25.0
49	4.8	3.347	0.35000	576.4	25.0
50	4.9	3.340	0.35000	570.1	25.0
51	5.0	3.339	0.35000	563.9	25.0
52	5.1	3.341	0.35000	557.8	25.0
53	5.2	3.343	0.35000	551.8	25.0
54	5.3	3.342	0.35000	546.0	25.0
55	5.4	3.339	0.35000	540.3	25.0
56	5.5	3.338	0.35000	534.7	25.0
57	5.6	3.340	0.35000	529.2	25.0
58	5.7	3.340	0.35000	523.9	25.0
59	5.8	3.342	0.35000	518.6	25.0
60	5.9	3.344	0.35000	513.5	25.0
61	6.0	3.345	0.35100	508.4	25.0
62	6.1	3.343	0.35100	509.3	25.0
63	6.2	3.341	0.35100	415.3	25.0
64	6.3	3.340	0.35100	412.1	25.0
65	6.4	3.340	0.35100	408.9	25.0
66	6.5	3.340	0.35100	405.7	25.0
67	6.6	3.340	0.35100	402.7	25.0
68	6.7	3.340	0.35100	399.6	25.0
69	6.8	3.339	0.35100	396.6	25.0
70	6.9	3.339	0.35100	393.7	25.0
71	7.0	3.339	0.35200	390.7	25.0
72	7.1	3.339	0.35200	392.3	25.0
73	7.2	3.339	0.35200	326.9	25.0
74	7.3	3.339	0.35200	324.9	25.0
75	7.4	3.338	0.35200	323.0	25.0
76	7.5	3.337	0.35200	321.0	25.0
77	7.6	3.337	0.35200	319.1	25.0
78	7.7	3.336	0.35200	317.3	25.0
79	7.8	3.337	0.35200	315.4	25.0
80	7.9	3.337	0.35300	313.6	25.0
81	8.0	3.337	0.35300	315.2	25.0
82	8.1	3.337	0.35300	268.9	25.0
83	8.2	3.337	0.35300	267.6	25.0
84	8.3	3.336	0.35300	266.3	25.0
85	8.4	3.335	0.35300	265.0	25.0
86	8.5	3.335	0.35400	263.8	25.0
87	8.6	3.334	0.35400	265.4	25.0
88	8.7	3.333	0.35400	232.8	25.0
89	8.8	3.332	0.35400	231.8	25.0
90	8.9	3.331	0.35400	230.9	25.0
91	9.0	3.331	0.35400	229.9	25.0
92	9.1	3.330	0.35500	229.0	25.0
93	9.2	3.329	0.35500	230.5	25.0
94	9.3	3.329	0.35500	206.2	25.0
95	9.4	3.328	0.35500	205.5	25.0
96	9.5	3.327	0.35500	204.8	25.0
97	9.6	3.325	0.35600	204.0	25.0
98	9.7	3.324	0.35600	205.4	25.0
99	9.8	3.323	0.35600	187.1	25.0
100	9.9	3.322	0.35600	186.5	25.0
101	10.0	3.322	0.35600	185.9	25.0
102	10.1	3.322	0.35700	185.3	25.0
103	10.2	3.319	0.35700	186.6	25.0
104	10.3	3.318	0.35700	172.3	25.0
105	10.4	3.318	0.35700	171.8	25.0
106	10.5	3.318	0.35800	171.3	25.0
107	10.6	3.316	0.35800	172.5	25.0
108	10.7	3.315	0.35800	161.2	25.0
109	10.8	3.312	0.35800	160.8	25.0
110	10.9	3.310	0.35900	160.4	25.0
111	11.0	3.309	0.35900	161.5	25.0
112	11.1	3.308	0.35900	152.5	25.0
113	11.2	3.306	0.36000	152.1	25.0
114	11.3	3.303	0.36000	153.2	25.0
115	11.4	3.304	0.36000	146.1	25.0
116	11.5	3.305	0.36100	145.7	25.0
117	11.6	3.305	0.36100	146.8	25.0
118	11.7	3.302	0.36100	141.1	25.0
119	11.8	3.299	0.36200	140.8	25.0
120	11.9	3.294	0.36200	141.8	25.0
121	12.0	3.288	0.36200	137.1	25.0
122	12.1	3.285	0.36300	136.8	25.0
123	12.2	3.284	0.36300	137.8	25.0
124	12.3	3.283	0.36400	134.0	25.0
125	12.4	3.283	0.36400	135.0	25.0
126	12.5	3.283	0.36400	132.1	25.0
127	12.6	3.283	0.36500	131.8	25.0
128	12.7	3.280	0.36500	132.7	25.0
129	12.8	3.278	0.36600	130.3	25.0
