$S PC/LIMS V1
$S Devices V1
$S device PC Control V1
P 3.0	S 2213520755
$E
$S device 841 Titrando V1
P 5.841.0014	S 02102
$S ADC1
ADC 3.770.0110	S 08679
$E
$S MSB1
$S 801
S 06255	
$E
$E
$S MSB4
$S 800
S 06203	
$E
$E
$E
$E
$S Sample data V1
250107_Anoxia_3.1.146		10.0	mL
$E
$S MPL V1
$S Mode 1
1	0.0	6.479	0.00000	0.0	25.0
2	0.2	6.479	0.00200	0.0	25.0
3	0.4	6.479	0.00600	1005.0	25.0
4	0.6	6.479	0.00900	1218.2	25.0
5	0.8	6.479	0.01300	1066.1	25.0
6	1.0	6.479	0.01700	1124.1	25.0
7	1.2	6.480	0.02100	1170.7	25.0
8	1.4	6.480	0.02700	1249.7	25.0
9	1.6	6.480	0.03300	1407.6	25.0
10	1.8	6.479	0.04000	1545.4	25.0
11	2.0	6.478	0.04700	1696.6	25.0
12	2.2	6.477	0.05500	1848.3	25.0
13	2.4	6.475	0.06400	2011.8	25.0
14	2.6	6.473	0.07400	2171.9	25.0
15	2.8	6.469	0.08400	2338.4	25.0
16	3.0	6.463	0.09400	2490.8	25.0
17	3.2	6.448	0.10600	2633.8	25.0
18	3.4	6.438	0.11800	2787.5	25.0
19	3.6	6.429	0.13000	2935.3	25.0
20	3.8	6.423	0.14300	3078.3	25.0
21	4.0	6.379	0.15700	3216.1	25.0
22	4.2	6.359	0.17100	3355.9	25.0
23	4.4	6.325	0.18600	3495.8	25.0
24	4.6	6.294	0.20200	3634.1	25.0
25	4.8	6.259	0.21700	3822.5	25.0
26	5.0	6.239	0.23400	4007.1	25.0
27	5.2	6.217	0.25100	4180.3	25.0
28	5.4	6.161	0.26800	4354.6	25.0
29	5.6	6.063	0.28600	4516.0	25.0
30	5.8	5.966	0.30500	4680.0	25.0
31	6.0	5.888	0.32400	4841.7	25.0
32	6.2	5.826	0.34300	4997.7	25.0
33	6.4	5.787	0.36300	5152.0	25.0
34	6.6	5.730	0.38400	5303.7	25.0
35	6.8	5.612	0.40500	5459.6	25.0
36	7.0	5.540	0.42600	5612.2	25.0
37	7.2	5.380	0.44800	5762.7	25.0
38	7.4	5.136	0.47000	5909.2	25.0
39	7.6	5.040	0.49300	6049.7	25.0
40	7.8	4.967	0.50700	6192.6	25.0
41	8.0	4.912	0.51200	6183.2	25.0
42	8.2	4.839	0.51600	6006.3	25.0
43	8.4	4.622	0.51900	5682.4	25.0
44	8.6	4.329	0.52100	5243.7	25.0
45	8.8	4.305	0.52200	4706.9	25.0
46	9.0	4.283	0.52300	4342.0	25.0
47	9.2	4.153	0.52400	3949.7	25.0
48	9.4	3.965	0.52400	3549.1	25.0
49	9.6	3.942	0.52500	3488.8	25.0
50	9.8	3.949	0.52500	3054.9	25.0
51	10.0	3.909	0.52500	3006.2	25.0
52	10.2	3.731	0.52500	2959.1	25.0
53	10.4	3.686	0.52600	2918.0	25.0
54	10.6	3.705	0.52600	2454.5	25.0
55	10.8	3.707	0.52600	2420.0	25.0
56	11.0	3.701	0.52600	2386.3	25.0
57	11.2	3.689	0.52700	2353.7	25.0
58	11.4	3.690	0.52700	1911.7	25.0
59	11.6	3.700	0.52700	1888.4	25.0
60	11.8	3.715	0.52700	1865.8	25.0
61	12.0	3.718	0.52800	1843.6	25.0
62	12.2	3.726	0.52800	1470.3	25.0
63	12.4	3.737	0.52800	1454.9	25.0
64	12.6	3.745	0.52800	1439.8	25.0
65	12.8	3.749	0.52900	1428.2	25.0
66	13.0	3.750	0.52900	1127.1	25.0
67	13.2	3.738	0.52900	1116.9	25.0
68	13.4	3.737	0.53000	1109.6	25.0
69	13.6	3.745	0.53000	872.8	25.0
70	13.8	3.742	0.53100	865.8	25.0
71	14.0	3.731	0.53100	681.8	25.0
72	14.2	3.721	0.53100	676.9	25.0
73	14.4	3.718	0.53200	674.2	25.0
74	14.6	3.719	0.53200	526.9	25.0
75	14.8	3.720	0.53300	525.4	25.0
76	15.0	3.720	0.53400	407.9	25.0
77	15.2	3.719	0.53400	316.1	25.0
78	15.4	3.713	0.53500	314.3	25.0
79	15.6	3.710	0.53500	240.0	25.0
80	15.8	3.708	0.53600	240.4	25.0
81	16.0	3.709	0.53700	179.2	25.0
82	16.2	3.709	0.53800	130.4	25.0
83	16.4	3.708	0.53800	91.6	25.0
84	16.6	3.703	0.53900	92.6	25.0
85	16.8	3.702	0.54000	62.0	25.0
86	17.0	3.697	0.54100	36.7	25.0
87	17.2	3.695	0.54200	19.2	25.0
88	17.4	3.692	0.54300	7.1	25.0
89	17.6	3.687	0.54400	0.0	25.0
90	17.8	3.678	0.54500	3.1	25.0
91	18.0	3.669	0.54600	4.3	25.0
92	18.2	3.664	0.54700	5.7	25.0
93	18.4	3.657	0.54900	15.2	25.0
94	18.6	3.647	0.55000	43.3	25.0
95	18.8	3.637	0.55200	64.7	25.0
96	19.0	3.629	0.55300	111.9	25.0
97	19.2	3.618	0.55500	141.3	25.0
98	19.4	3.606	0.55600	199.3	25.0
99	19.6	3.596	0.55800	228.3	25.0
100	19.8	3.591	0.55900	276.9	25.0
101	20.0	3.553	0.56000	308.9	25.0
