$S PC/LIMS V1
$S Devices V1
$S device PC Control V1
P 3.0	S 2213520755
$E
$S device 841 Titrando V1
P 5.841.0014	S 02102
$S ADC1
ADC 3.770.0110	S 08679
$E
$S MSB1
$S 801
S 06255	
$E
$E
$S MSB4
$S 800
S 06203	
$E
$E
$E
$E
$S Sample data V1
250129_Anoxia_3.1.169		10.0	mL
$E
$S MPL V1
$S Mode 1
1	0.0	6.046	0.20000	0.0	25.0
2	0.2	6.046	0.20300	0.0	25.0
3	0.4	6.046	0.20700	1245.0	25.0
4	0.6	6.046	0.21300	1467.9	25.0
5	0.8	6.047	0.21900	1730.4	25.0
6	1.0	6.047	0.22600	1829.8	25.0
7	1.2	6.047	0.23300	1972.1	25.0
8	1.4	6.046	0.24100	2117.0	25.0
9	1.6	6.045	0.25000	2286.2	25.0
10	1.8	6.043	0.26000	2442.2	25.0
11	2.0	6.033	0.27000	2608.7	25.0
12	2.2	6.026	0.28000	2748.8	25.0
13	2.4	6.002	0.29200	2877.0	25.0
14	2.6	5.990	0.30400	3026.5	25.0
15	2.8	5.982	0.31600	3167.6	25.0
16	3.0	5.974	0.32900	3302.8	25.0
17	3.2	5.963	0.34300	3432.1	25.0
18	3.4	5.938	0.35700	3566.3	25.0
19	3.6	5.913	0.37200	3702.0	25.0
20	3.8	5.862	0.38700	3836.3	25.0
21	4.0	5.800	0.40300	3961.7	25.0
22	4.2	5.694	0.42000	4094.0	25.0
23	4.4	5.596	0.43700	4222.9	25.0
24	4.6	5.513	0.45400	4349.3	25.0
25	4.8	5.107	0.47200	4510.5	25.0
26	5.0	5.100	0.49100	4670.8	25.0
27	5.2	5.185	0.51000	4835.2	25.0
28	5.4	5.197	0.52900	4993.7	25.0
29	5.6	4.859	0.54900	5150.3	25.0
30	5.8	4.784	0.55300	5259.3	25.0
31	6.0	4.846	0.55600	5202.5	25.0
32	6.2	4.869	0.56000	4999.7	25.0
33	6.4	4.817	0.56300	4694.2	25.0
34	6.6	4.642	0.56700	4301.2	25.0
35	6.8	4.576	0.57000	3862.0	25.0
36	7.0	4.563	0.57300	3390.6	25.0
37	7.2	4.549	0.57700	2905.3	25.0
38	7.4	4.558	0.58000	2433.9	25.0
39	7.6	4.604	0.58300	1994.1	25.0
40	7.8	4.627	0.58700	1594.7	25.0
41	8.0	4.638	0.59100	1256.0	25.0
42	8.2	4.653	0.59500	984.6	25.0
43	8.4	4.633	0.59900	784.1	25.0
44	8.6	4.585	0.60400	658.0	25.0
45	8.8	4.565	0.60800	609.6	25.0
46	9.0	4.530	0.61300	627.5	25.0
47	9.2	4.471	0.61800	706.9	25.0
48	9.4	4.433	0.62400	833.5	25.0
49	9.6	4.394	0.62900	1000.0	25.0
50	9.8	4.361	0.63500	1169.4	25.0
51	10.0	4.241	0.64100	1329.8	25.0
52	10.2	4.090	0.64500	1450.8	25.0
53	10.4	3.950	0.64600	1487.9	25.0
54	10.6	3.861	0.64700	1477.2	25.0
55	10.8	3.775	0.64700	1440.2	25.0
56	11.0	3.656	0.64800	1414.6	25.0
57	11.2	3.582	0.64800	1338.8	25.0
58	11.4	3.557	0.64800	1316.5	25.0
59	11.6	3.552	0.64800	1294.9	25.0
60	11.8	3.545	0.64800	1274.1	25.0
61	12.0	3.548	0.64800	1253.8	25.0
62	12.2	3.551	0.64800	1234.2	25.0
63	12.4	3.531	0.64800	1215.3	25.0
64	12.6	3.530	0.64900	1196.8	25.0
65	12.8	3.523	0.64900	1036.9	25.0
66	13.0	3.515	0.64900	1023.3	25.0
67	13.2	3.515	0.64900	1010.0	25.0
68	13.4	3.520	0.64900	997.1	25.0
69	13.6	3.520	0.64900	984.5	25.0
70	13.8	3.524	0.64900	972.2	25.0
71	14.0	3.533	0.65000	963.9	25.0
72	14.2	3.532	0.65000	807.8	25.0
73	14.4	3.528	0.65000	799.4	25.0
74	14.6	3.526	0.65000	791.1	25.0
75	14.8	3.516	0.65000	783.0	25.0
76	15.0	3.513	0.65100	778.1	25.0
77	15.2	3.512	0.65100	651.4	25.0
78	15.4	3.512	0.65100	645.8	25.0
79	15.6	3.514	0.65100	640.2	25.0
80	15.8	3.513	0.65200	637.3	25.0
81	16.0	3.512	0.65200	539.4	25.0
82	16.2	3.511	0.65200	535.5	25.0
83	16.4	3.504	0.65300	531.5	25.0
84	16.6	3.503	0.65300	456.5	25.0
85	16.8	3.499	0.65300	453.6	25.0
86	17.0	3.493	0.65400	452.6	25.0
87	17.2	3.490	0.65400	392.3	25.0
88	17.4	3.486	0.65500	390.1	25.0
89	17.6	3.483	0.65500	342.8	25.0
90	17.8	3.481	0.65500	341.0	25.0
91	18.0	3.478	0.65600	340.8	25.0
92	18.2	3.473	0.65600	301.1	25.0
93	18.4	3.465	0.65700	301.1	25.0
94	18.6	3.458	0.65800	268.0	25.0
95	18.8	3.457	0.65800	242.2	25.0
96	19.0	3.455	0.65900	241.2	25.0
97	19.2	3.455	0.65900	219.0	25.0
