$S PC/LIMS V1
$S Devices V1
$S device PC Control V1
P 3.0	S 2213520755
$E
$S device 841 Titrando V1
P 5.841.0014	S 02102
$S ADC1
ADC 3.770.0110	S 08679
$E
$S MSB1
$S 801
S 06255	
$E
$E
$S MSB4
$S 800
S 06203	
$E
$E
$E
$E
$S Sample data V1
241216_Anoxia_3.5.118		10.0	mL
$E
$S MPL V1
$S Mode 1
1	0.0	6.344	0.25000	0.0	25.0
2	0.1	6.344	0.25100	0.0	25.0
3	0.2	6.344	0.25300	0.0	25.0
4	0.3	6.344	0.25500	1200.0	25.0
5	0.4	6.344	0.25700	1245.0	25.0
6	0.5	6.344	0.26000	1251.4	25.0
7	0.6	6.345	0.26300	1467.9	25.0
8	0.7	6.344	0.26600	1628.6	25.0
9	0.8	6.345	0.26900	1730.4	25.0
10	0.9	6.345	0.27200	1792.5	25.0
11	1.0	6.345	0.27600	1829.8	25.0
12	1.1	6.344	0.27900	1931.5	25.0
13	1.2	6.345	0.28300	1972.1	25.0
14	1.3	6.345	0.28700	2042.5	25.0
15	1.4	6.344	0.29100	2117.0	25.0
16	1.5	6.344	0.29600	2185.8	25.0
17	1.6	6.345	0.30000	2286.2	25.0
18	1.7	6.344	0.30500	2357.9	25.0
19	1.8	6.344	0.30900	2442.2	25.0
20	1.9	6.344	0.31400	2497.9	25.0
21	2.0	6.343	0.32000	2561.3	25.0
22	2.1	6.343	0.32500	2650.3	25.0
23	2.2	6.341	0.33000	2727.3	25.0
24	2.3	6.340	0.33600	2793.4	25.0
25	2.4	6.338	0.34200	2869.3	25.0
26	2.5	6.336	0.34700	2948.2	25.0
27	2.6	6.335	0.35300	3009.6	25.0
28	2.7	6.334	0.36000	3072.9	25.0
29	2.8	6.332	0.36600	3149.8	25.0
30	2.9	6.331	0.37300	3220.0	25.0
31	3.0	6.327	0.37900	3296.3	25.0
32	3.1	6.322	0.38600	3363.1	25.0
33	3.2	6.319	0.39300	3432.5	25.0
34	3.3	6.237	0.40000	3502.3	25.0
35	3.4	6.192	0.40700	3570.7	25.0
36	3.5	6.186	0.41400	3636.8	25.0
37	3.6	6.188	0.42200	3699.7	25.0
38	3.7	6.191	0.42900	3767.7	25.0
39	3.8	6.193	0.43700	3830.1	25.0
40	3.9	6.194	0.44500	3894.9	25.0
41	4.0	6.195	0.45300	3960.5	25.0
42	4.1	6.195	0.46100	4025.6	25.0
43	4.2	6.195	0.47000	4089.5	25.0
44	4.3	6.194	0.47800	4157.8	25.0
45	4.4	6.192	0.48700	4222.5	25.0
46	4.5	6.188	0.49500	4289.5	25.0
47	4.6	6.184	0.50400	4351.7	25.0
48	4.7	6.182	0.51300	4432.9	25.0
49	4.8	6.179	0.52200	4515.7	25.0
50	4.9	6.163	0.53100	4597.4	25.0
51	5.0	6.144	0.54100	4678.0	25.0
52	5.1	6.137	0.55000	4763.1	25.0
53	5.2	6.133	0.55900	4843.9	25.0
54	5.3	6.084	0.56900	4920.4	25.0
55	5.4	5.798	0.57900	4998.2	25.0
56	5.5	5.567	0.58900	5076.8	25.0
57	5.6	5.512	0.59900	5156.0	25.0
58	5.7	5.534	0.60900	5233.0	25.0
59	5.8	5.557	0.61900	5310.1	25.0
60	5.9	5.578	0.63000	5384.7	25.0
61	6.0	5.601	0.64000	5462.4	25.0
62	6.1	5.624	0.65100	5536.9	25.0
63	6.2	5.646	0.66200	5611.5	25.0
64	6.3	5.655	0.67300	5687.9	25.0
65	6.4	5.659	0.68300	5763.4	25.0
66	6.5	5.667	0.69500	5834.7	25.0
67	6.6	5.664	0.70600	5911.0	25.0
68	6.7	5.649	0.71700	5983.3	25.0
69	6.8	5.607	0.72800	6053.7	25.0
70	6.9	5.587	0.74000	6122.5	25.0
71	7.0	5.576	0.75200	6192.6	25.0
72	7.1	5.580	0.76300	6263.6	25.0
73	7.2	5.574	0.77500	6331.9	25.0
74	7.3	5.521	0.78700	6401.1	25.0
75	7.4	5.478	0.79900	6468.2	25.0
76	7.5	5.314	0.81100	6535.4	25.0
77	7.6	5.235	0.82400	6600.0	25.0
78	7.7	5.246	0.83600	6669.8	25.0
