$S PC/LIMS V1
$S Devices V1
$S device PC Control V1
P 3.0	S 2213520755
$E
$S device 841 Titrando V1
P 5.841.0014	S 02102
$S ADC1
ADC 3.770.0110	S 08679
$E
$S MSB1
$S 801
S 06255	
$E
$E
$S MSB4
$S 800
S 06203	
$E
$E
$E
$E
$S Sample data V1
241216_Anoxia_V2_3.166		10.0	mL
$E
$S MPL V1
$S Mode 1
1	0.0	5.945	2.00000	0.0	25.0
2	0.2	5.945	2.00300	0.0	25.0
3	0.4	5.945	2.00700	1245.0	25.0
4	0.6	5.945	2.01300	1467.9	25.0
5	0.8	5.945	2.01900	1730.4	25.0
6	1.0	5.945	2.02600	1829.8	25.0
7	1.2	5.946	2.03300	1972.1	25.0
8	1.4	5.946	2.04100	2117.0	25.0
9	1.6	5.946	2.05000	2286.2	25.0
10	1.8	5.946	2.06000	2442.2	25.0
11	2.0	5.945	2.07000	2581.6	25.0
12	2.2	5.944	2.08000	2735.9	25.0
13	2.4	5.944	2.09200	2871.8	25.0
14	2.6	5.943	2.10400	3025.5	25.0
15	2.8	5.942	2.11600	3168.7	25.0
16	3.0	5.940	2.12900	3305.1	25.0
17	3.2	5.934	2.14300	3435.0	25.0
18	3.4	5.930	2.15700	3569.4	25.0
19	3.6	5.922	2.17200	3705.1	25.0
20	3.8	5.916	2.18700	3839.3	25.0
21	4.0	5.914	2.20300	3964.5	25.0
22	4.2	5.907	2.22000	4089.9	25.0
23	4.4	5.879	2.23700	4220.6	25.0
24	4.6	5.860	2.25400	4348.2	25.0
25	4.8	5.862	2.27200	4510.3	25.0
26	5.0	5.862	2.29100	4671.3	25.0
27	5.2	5.835	2.31000	4836.3	25.0
28	5.4	5.796	2.32900	4995.1	25.0
29	5.6	5.809	2.34900	5151.9	25.0
30	5.8	5.818	2.37000	5305.4	25.0
31	6.0	5.819	2.39100	5462.7	25.0
32	6.2	5.820	2.41200	5616.3	25.0
33	6.4	5.821	2.43400	5767.3	25.0
34	6.6	5.806	2.45600	5916.4	25.0
35	6.8	5.794	2.47900	6057.5	25.0
36	7.0	5.788	2.50200	6200.6	25.0
37	7.2	5.765	2.52600	6341.5	25.0
38	7.4	5.761	2.55000	6477.1	25.0
39	7.6	5.759	2.57400	6615.5	25.0
40	7.8	5.756	2.59900	6746.5	25.0
41	8.0	5.749	2.62400	6881.2	25.0
42	8.2	5.610	2.65000	7008.8	25.0
43	8.4	5.436	2.67600	7136.4	25.0
44	8.6	5.426	2.70300	7262.5	25.0
45	8.8	5.420	2.72900	7392.2	25.0
46	9.0	5.430	2.75700	7512.9	25.0
47	9.2	5.448	2.78400	7639.6	25.0
48	9.4	5.455	2.81300	7756.7	25.0
49	9.6	5.474	2.84100	7883.2	25.0
50	9.8	5.474	2.87000	8000.1	25.0
51	10.0	5.480	2.89900	8117.5	25.0
52	10.2	5.480	2.92900	8237.2	25.0
53	10.4	5.436	2.95900	8359.8	25.0
54	10.6	5.425	2.98900	8477.9	25.0
55	10.8	5.373	3.02000	8589.6	25.0
56	11.0	5.200	3.05100	8702.9	25.0
57	11.2	5.140	3.08200	8812.9	25.0
58	11.4	5.154	3.11400	8924.3	25.0
59	11.6	5.195	3.14600	9035.9	25.0
60	11.8	5.232	3.17800	9143.2	25.0
61	12.0	5.200	3.21100	9250.3	25.0
62	12.2	5.087	3.24400	9350.6	25.0
63	12.4	4.942	3.27700	9456.9	25.0
64	12.6	4.855	3.28900	9498.7	25.0
65	12.8	4.869	3.29800	9307.2	25.0
66	13.0	4.857	3.30500	8913.6	25.0
67	13.2	4.962	3.31300	8347.5	25.0
68	13.4	4.987	3.32000	7660.0	25.0
69	13.6	5.032	3.32800	6899.9	25.0
70	13.8	5.040	3.33600	6105.8	25.0
71	14.0	5.042	3.34400	5318.1	25.0
72	14.2	5.062	3.35200	4558.1	25.0
73	14.4	5.099	3.36000	3856.8	25.0
74	14.6	5.129	3.36800	3231.8	25.0
75	14.8	5.147	3.37500	2697.8	25.0
76	15.0	5.140	3.38000	2247.9	25.0
77	15.2	5.076	3.38500	1877.4	25.0
78	15.4	5.095	3.39100	1596.2	25.0
79	15.6	5.093	3.39700	1413.8	25.0
80	15.8	4.958	3.40400	1331.9	25.0
81	16.0	4.963	3.40900	1331.6	25.0
82	16.2	4.960	3.41400	1385.3	25.0
83	16.4	4.973	3.41900	1475.0	25.0
84	16.6	4.974	3.42400	1575.0	25.0
85	16.8	4.985	3.42900	1661.0	25.0
86	17.0	4.999	3.43500	1686.3	25.0
87	17.2	5.001	3.44200	1649.7	25.0
88	17.4	4.989	3.44800	1634.3	25.0
89	17.6	4.979	3.45300	1612.8	25.0
90	17.8	4.973	3.45800	1596.8	25.0
91	18.0	4.962	3.46400	1590.8	25.0
92	18.2	4.941	3.47000	1600.1	25.0
93	18.4	4.912	3.47600	1619.7	25.0
94	18.6	4.809	3.48300	1646.4	25.0
95	18.8	4.819	3.48900	1687.4	25.0
96	19.0	4.835	3.49700	1731.5	25.0
97	19.2	4.845	3.50400	1783.5	25.0
98	19.4	4.855	3.51200	1836.2	25.0
99	19.6	4.866	3.52100	1895.4	25.0
100	19.8	4.872	3.52900	1974.7	25.0
101	20.0	4.874	3.53900	2064.2	25.0
102	20.2	4.866	3.54800	2165.1	25.0
103	20.4	4.858	3.55900	2268.5	25.0
104	20.6	4.852	3.56900	2385.1	25.0
105	20.8	4.846	3.58000	2507.5	25.0
106	21.0	4.834	3.59200	2635.9	25.0
107	21.2	4.786	3.60500	2776.0	25.0
108	21.4	4.754	3.61800	2929.7	25.0
109	21.6	4.697	3.63200	3097.5	25.0
