$S PC/LIMS V1
$S Devices V1
$S device PC Control V1
P 3.0	S 2213520755
$E
$S device 841 Titrando V1
P 5.841.0014	S 02102
$S ADC1
ADC 3.770.0110	S 08679
$E
$S MSB1
$S 801
S 06255	
$E
$E
$S MSB4
$S 800
S 06203	
$E
$E
$E
$E
$S Sample data V1
241216_Anoxia_3.3.118		10.0	mL
$E
$S MPL V1
$S Mode 1
1	0.0	6.098	0.10000	0.0	25.0
2	0.1	6.098	0.10100	0.0	25.0
3	0.2	6.099	0.10300	0.0	25.0
4	0.3	6.099	0.10500	1200.0	25.0
5	0.4	6.099	0.10700	1245.0	25.0
6	0.5	6.099	0.11000	1251.4	25.0
7	0.6	6.099	0.11300	1467.9	25.0
8	0.7	6.099	0.11600	1628.6	25.0
9	0.8	6.099	0.11900	1730.4	25.0
10	0.9	6.099	0.12200	1792.5	25.0
11	1.0	6.099	0.12600	1829.8	25.0
12	1.1	6.099	0.12900	1931.5	25.0
13	1.2	6.099	0.13300	1972.1	25.0
14	1.3	6.099	0.13700	2042.5	25.0
15	1.4	6.098	0.14100	2117.0	25.0
16	1.5	6.096	0.14600	2185.8	25.0
17	1.6	6.096	0.15000	2286.2	25.0
18	1.7	6.094	0.15500	2357.9	25.0
19	1.8	6.091	0.15900	2442.2	25.0
20	1.9	6.087	0.16400	2497.9	25.0
21	2.0	6.084	0.17000	2561.3	25.0
22	2.1	6.080	0.17500	2650.3	25.0
23	2.2	6.076	0.18000	2727.3	25.0
24	2.3	6.070	0.18600	2793.4	25.0
25	2.4	6.061	0.19200	2869.3	25.0
26	2.5	6.052	0.19700	2948.2	25.0
27	2.6	6.038	0.20400	3009.6	25.0
28	2.7	6.021	0.21000	3088.3	25.0
29	2.8	6.003	0.21600	3161.6	25.0
30	2.9	5.984	0.22300	3229.0	25.0
31	3.0	5.966	0.22900	3303.1	25.0
32	3.1	5.932	0.23600	3368.1	25.0
33	3.2	5.883	0.24300	3436.1	25.0
34	3.3	5.839	0.25000	3504.7	25.0
35	3.4	5.807	0.25700	3572.2	25.0
36	3.5	5.787	0.26400	3637.5	25.0
37	3.6	5.771	0.27200	3699.9	25.0
38	3.7	5.757	0.28000	3767.4	25.0
39	3.8	5.737	0.28700	3837.5	25.0
40	3.9	5.711	0.29500	3900.7	25.0
41	4.0	5.684	0.30300	3964.9	25.0
42	4.1	5.652	0.31100	4028.9	25.0
43	4.2	5.590	0.32000	4091.8	25.0
44	4.3	5.526	0.32800	4159.3	25.0
45	4.4	5.485	0.33700	4223.3	25.0
46	4.5	5.469	0.34500	4289.7	25.0
47	4.6	5.462	0.35400	4351.5	25.0
48	4.7	5.456	0.36300	4432.2	25.0
49	4.8	5.450	0.37200	4514.4	25.0
50	4.9	5.436	0.38100	4595.7	25.0
51	5.0	5.406	0.39100	4675.9	25.0
52	5.1	5.377	0.40000	4760.6	25.0
53	5.2	5.326	0.41000	4841.1	25.0
54	5.3	5.287	0.41900	4923.0	25.0
55	5.4	5.257	0.42900	4999.9	25.0
56	5.5	5.234	0.43900	5077.8	25.0
57	5.6	5.210	0.44900	5156.3	25.0
58	5.7	5.185	0.45900	5232.7	25.0
59	5.8	5.164	0.46900	5309.2	25.0
60	5.9	5.137	0.48000	5383.4	25.0
61	6.0	5.098	0.49000	5460.7	25.0
62	6.1	5.058	0.50100	5534.9	25.0
63	6.2	5.011	0.51200	5609.2	25.0
64	6.3	4.922	0.52300	5685.5	25.0
65	6.4	4.810	0.52700	5760.9	25.0
66	6.5	4.513	0.53000	5798.7	25.0
67	6.6	4.352	0.53100	5795.1	25.0
68	6.7	4.243	0.53200	5740.6	25.0
69	6.8	4.220	0.53300	5643.1	25.0
70	6.9	4.225	0.53300	5507.9	25.0
71	7.0	4.248	0.53400	5332.3	25.0
72	7.1	4.289	0.53400	5288.8	25.0
73	7.2	4.307	0.53500	5043.6	25.0
74	7.3	4.314	0.53500	5003.4	25.0
75	7.4	4.314	0.53600	4709.3	25.0
76	7.5	4.302	0.53600	4673.0	25.0
