$S PC/LIMS V1
$S Devices V1
$S device PC Control V1
P 3.0	S 2213520755
$E
$S device 841 Titrando V1
P 5.841.0014	S 02102
$S ADC1
ADC 3.770.0110	S 08679
$E
$S MSB1
$S 801
S 06255	
$E
$E
$S MSB4
$S 800
S 06203	
$E
$E
$E
$E
$S Sample data V1
241206_Anoxia_V2_8.78		10.0	mL
$E
$S MPL V1
$S Mode 1
1	0.0	6.253	20.00000	0.0	25.0
2	21.3	6.258	20.00000	0.0	25.0
3	22.0	6.258	20.01900	1661.5	25.0
4	24.0	6.253	20.11600	3199.4	25.0
5	26.0	6.240	20.27200	4521.5	25.0
6	28.0	6.234	20.47900	6056.7	25.0
7	30.0	6.222	20.73000	7391.6	25.0
8	32.0	6.193	21.02000	8587.3	25.0
9	34.0	6.149	21.34400	9655.0	25.0
10	36.0	6.159	21.67700	10061.5	25.0
11	38.0	6.142	22.01100	9995.2	25.0
12	40.0	6.124	22.34400	9988.2	25.0
13	42.0	6.112	22.67700	10001.0	25.0
14	44.0	6.109	23.01000	9989.6	25.0
15	46.0	6.089	23.34300	9994.2	25.0
16	48.0	6.069	23.67600	9996.5	25.0
17	50.0	6.069	24.00900	9995.2	25.0
18	52.0	6.063	24.34300	9993.0	25.0
19	54.0	6.017	24.67600	9990.1	25.0
20	56.0	6.015	25.00900	9996.1	25.0
21	58.0	5.999	25.34200	9993.3	25.0
22	60.0	5.996	25.67500	9992.8	25.0
23	62.0	5.955	26.00800	9996.5	25.0
24	64.0	5.949	26.34100	9990.9	25.0
25	66.0	5.927	26.67500	9997.3	25.0
26	68.0	5.931	27.00800	9988.2	25.0
27	70.0	5.923	27.34100	9996.0	25.0
28	72.0	5.913	27.67400	9993.1	25.0
29	74.0	5.909	28.00700	9997.8	25.0
30	76.0	5.875	28.34000	9994.3	25.0
31	78.0	5.846	28.67300	9993.8	25.0
32	80.0	5.844	29.00700	9995.2	25.0
33	82.0	5.816	29.34000	9988.9	25.0
34	84.0	5.823	29.67300	9999.0	25.0
35	86.0	5.813	30.00000	9991.1	25.0
36	107.3	5.837	30.00600	9957.6	25.0
37	108.0	5.837	30.12200	9525.6	25.0
38	110.0	5.808	30.45600	9825.3	25.0
39	112.0	5.742	30.78900	9996.0	25.0
40	114.0	5.726	31.12200	9993.1	25.0
41	116.0	5.721	31.45500	9991.4	25.0
42	118.0	5.720	31.78800	10001.9	25.0
43	120.0	5.711	32.12100	9990.6	25.0
44	122.0	5.690	32.45400	9993.3	25.0
45	124.0	5.672	32.78800	9995.1	25.0
46	126.0	5.662	33.12100	9992.7	25.0
47	128.0	5.625	33.45400	9995.2	25.0
48	130.0	5.619	33.78699	9988.8	25.0
49	132.0	5.599	34.12000	10002.4	25.0
50	134.0	5.604	34.45300	9992.5	25.0
51	136.0	5.566	34.78600	9998.4	25.0
52	138.0	5.566	35.12000	9993.2	25.0
53	140.0	5.530	35.45300	9991.7	25.0
54	142.0	5.487	35.78600	9996.8	25.0
55	144.0	5.476	36.11900	9991.3	25.0
56	146.0	5.386	36.45200	9999.0	25.0
57	148.0	5.394	36.78500	9992.5	25.0
58	150.0	5.405	37.11800	9996.5	25.0
59	152.0	5.366	37.45200	9993.8	25.0
60	154.0	5.236	37.78500	9989.9	25.0
61	156.0	5.252	38.11800	9997.4	25.0
62	158.0	5.224	38.45100	9989.6	25.0
63	160.0	5.227	38.78400	10003.6	25.0
64	162.0	5.081	39.11700	9991.2	25.0
65	164.0	5.134	39.45000	9996.2	25.0
66	166.0	5.090	39.78400	9993.0	25.0
67	188.6	5.236	40.01100	10001.9	25.0
68	190.0	5.225	40.24400	9795.0	25.0
69	192.0	5.086	40.57700	10014.2	25.0
70	194.0	5.025	40.91000	9991.2	25.0
71	196.0	4.942	41.18000	8456.1	25.0
72	198.0	4.913	41.49700	8881.7	25.0
73	200.0	4.785	41.81100	9667.6	25.0
74	202.0	4.811	42.09000	8459.5	25.0
75	204.0	4.787	42.36399	8219.6	25.0
76	206.0	4.668	42.65499	8618.6	25.0
77	208.0	4.785	42.79700	5039.3	25.0
