$S PC/LIMS V1
$S Devices V1
$S device PC Control V1
P 3.0	S 2213520755
$E
$S device 841 Titrando V1
P 5.841.0014	S 02102
$S ADC1
ADC 3.770.0110	S 08679
$E
$S MSB1
$S 801
S 06255	
$E
$E
$S MSB4
$S 800
S 06203	
$E
$E
$E
$E
$S Sample data V1
250107_Anoxia_V2_8.194		10.0	mL
$E
$S MPL V1
$S Mode 1
1	0.0	6.242	2.50000	0.0	25.0
2	0.2	6.242	2.50300	0.0	25.0
3	0.4	6.243	2.50700	1245.0	25.0
4	0.6	6.243	2.51300	1467.9	25.0
5	0.8	6.243	2.51900	1730.4	25.0
6	1.0	6.243	2.52600	1829.8	25.0
7	1.2	6.243	2.53300	1972.1	25.0
8	1.4	6.243	2.54100	2117.0	25.0
9	1.6	6.243	2.55000	2286.2	25.0
10	1.8	6.242	2.56000	2442.2	25.0
11	2.0	6.239	2.57000	2608.7	25.0
12	2.2	6.239	2.58000	2748.8	25.0
13	2.4	6.234	2.59200	2877.0	25.0
14	2.6	6.228	2.60400	3026.5	25.0
15	2.8	6.228	2.61600	3167.6	25.0
16	3.0	6.230	2.62900	3302.8	25.0
17	3.2	6.229	2.64300	3432.1	25.0
18	3.4	6.223	2.65700	3566.3	25.0
19	3.6	6.206	2.67200	3702.0	25.0
20	3.8	6.186	2.68700	3836.3	25.0
21	4.0	6.138	2.70300	3961.7	25.0
22	4.2	6.159	2.72000	4094.0	25.0
23	4.4	6.170	2.73700	4222.9	25.0
24	4.6	6.184	2.75400	4349.3	25.0
25	4.8	6.191	2.77200	4510.5	25.0
26	5.0	6.172	2.79100	4670.8	25.0
27	5.2	6.112	2.81000	4835.2	25.0
28	5.4	6.058	2.82900	4993.7	25.0
29	5.6	6.092	2.84900	5150.3	25.0
30	5.8	6.129	2.87000	5303.9	25.0
31	6.0	6.146	2.89100	5461.4	25.0
32	6.2	6.110	2.91200	5615.4	25.0
33	6.4	5.989	2.93400	5767.0	25.0
34	6.6	5.671	2.95600	5914.3	25.0
35	6.8	5.479	2.97900	6055.3	25.0
36	7.0	5.480	3.00200	6198.5	25.0
37	7.2	5.443	3.02600	6339.5	25.0
38	7.4	5.418	3.05000	6480.9	25.0
39	7.6	5.230	3.07400	6618.5	25.0
40	7.8	5.130	3.09900	6748.9	25.0
41	8.0	5.034	3.12400	6883.2	25.0
42	8.2	4.821	3.13900	7010.5	25.0
43	8.4	4.782	3.14300	6960.8	25.0
44	8.6	4.694	3.14500	6710.3	25.0
45	8.8	4.790	3.14800	6289.1	25.0
46	9.0	5.048	3.15100	5742.0	25.0
47	9.2	5.311	3.17400	5165.0	25.0
48	9.4	5.498	3.20000	4760.6	25.0
49	9.6	5.649	3.22700	4526.9	25.0
50	9.8	5.739	3.25400	4451.8	25.0
51	10.0	5.780	3.28100	4515.7	25.0
52	10.2	5.811	3.30900	4703.4	25.0
53	10.4	5.765	3.33700	4998.0	25.0
54	10.6	5.758	3.36600	5379.6	25.0
55	10.8	5.638	3.39500	5826.6	25.0
56	11.0	5.510	3.42500	6327.7	25.0
57	11.2	5.610	3.45400	6857.6	25.0
58	11.4	5.518	3.48400	7395.9	25.0
59	11.6	5.576	3.51500	7927.3	25.0
60	11.8	5.688	3.54600	8426.1	25.0
61	12.0	5.763	3.57700	8872.3	25.0
62	12.2	5.778	3.60900	9248.6	25.0
63	12.4	5.665	3.64000	9531.3	25.0
64	12.6	5.683	3.67300	9691.0	25.0
65	12.8	5.700	3.70500	9722.8	25.0
66	13.0	5.694	3.73800	9686.1	25.0
67	13.2	5.543	3.77100	9633.9	25.0
68	13.4	5.555	3.80500	9598.5	25.0
69	13.6	5.644	3.83800	9618.0	25.0
70	13.8	5.673	3.87100	9704.2	25.0
71	14.0	5.588	3.90500	9783.4	25.0
72	14.2	5.535	3.93800	9855.7	25.0
73	14.4	5.374	3.97100	9917.9	25.0
74	14.6	5.276	4.00500	9965.7	25.0
75	14.8	5.320	4.03800	10005.0	25.0
76	15.0	5.312	4.07100	10030.5	25.0
77	15.2	5.313	4.10400	10048.8	25.0
78	15.4	5.244	4.13800	10056.6	25.0
79	15.6	5.167	4.17100	10058.2	25.0
80	15.8	5.123	4.20400	10056.2	25.0
81	16.0	5.022	4.23800	10048.6	25.0
82	16.2	4.850	4.25800	10039.6	25.0
83	16.4	4.597	4.26500	9822.4	25.0
84	16.6	4.646	4.26800	9360.8	25.0
85	16.8	4.792	4.27200	8682.8	25.0
86	17.0	4.882	4.27500	7861.3	25.0
87	17.2	5.010	4.27900	6941.4	25.0
88	17.4	5.156	4.28300	5976.6	25.0
89	17.6	5.280	4.28700	5011.6	25.0
90	17.8	5.378	4.29100	4080.2	25.0
91	18.0	5.454	4.29400	3207.3	25.0
92	18.2	5.507	4.29800	2416.6	25.0
93	18.4	5.539	4.30300	1738.7	25.0
94	18.6	5.564	4.30800	1192.7	25.0
95	18.8	5.585	4.31400	781.5	25.0
96	19.0	5.610	4.32100	521.4	25.0
97	19.2	5.630	4.32900	411.0	25.0
98	19.4	5.641	4.33700	443.1	25.0
99	19.6	5.660	4.34600	598.5	25.0
100	19.8	5.671	4.35500	858.6	25.0
101	20.0	5.682	4.36500	1197.2	25.0
102	20.2	5.692	4.37600	1577.0	25.0
103	20.4	5.699	4.38700	1963.1	25.0
104	20.6	5.622	4.39900	2311.4	25.0
105	20.8	5.563	4.41200	2566.6	25.0
106	21.0	5.568	4.42500	2788.8	25.0
107	21.2	5.597	4.43800	3003.8	25.0
108	21.4	5.610	4.45300	3215.8	25.0
109	21.6	5.595	4.46800	3422.6	25.0
