$S PC/LIMS V1
$S Devices V1
$S device PC Control V1
P 3.0	S 2213520755
$E
$S device 841 Titrando V1
P 5.841.0014	S 02102
$S ADC1
ADC 3.770.0110	S 08679
$E
$S MSB1
$S 801
S 06255	
$E
$E
$S MSB4
$S 800
S 06203	
$E
$E
$E
$E
$S Sample data V1
250107_Anoxia_V2_2.194		10.0	mL
$E
$S MPL V1
$S Mode 1
1	0.0	7.067	0.50000	0.0	25.0
2	0.2	7.067	0.50300	0.0	25.0
3	0.4	7.068	0.50700	1245.0	25.0
4	0.6	7.068	0.51300	1467.9	25.0
5	0.8	7.068	0.51900	1730.4	25.0
6	1.0	7.068	0.52600	1829.8	25.0
7	1.2	7.068	0.53300	1972.1	25.0
8	1.4	7.068	0.54100	2117.0	25.0
9	1.6	7.068	0.55000	2286.2	25.0
10	1.8	7.068	0.56000	2442.2	25.0
11	2.0	7.064	0.57000	2608.7	25.0
12	2.2	7.061	0.58000	2748.8	25.0
13	2.4	7.059	0.59200	2877.0	25.0
14	2.6	7.055	0.60400	3026.5	25.0
15	2.8	7.051	0.61600	3167.6	25.0
16	3.0	7.050	0.62900	3302.8	25.0
17	3.2	7.047	0.64300	3432.1	25.0
18	3.4	7.045	0.65700	3566.3	25.0
19	3.6	7.040	0.67200	3702.0	25.0
20	3.8	7.026	0.68700	3836.3	25.0
21	4.0	7.015	0.70300	3961.7	25.0
22	4.2	7.006	0.72000	4094.0	25.0
23	4.4	6.998	0.73700	4222.9	25.0
24	4.6	6.995	0.75400	4349.3	25.0
25	4.8	6.993	0.77200	4510.5	25.0
26	5.0	6.985	0.79100	4670.8	25.0
27	5.2	6.979	0.81000	4835.2	25.0
28	5.4	6.968	0.82900	4993.7	25.0
29	5.6	6.961	0.84900	5150.3	25.0
30	5.8	6.954	0.87000	5303.9	25.0
31	6.0	6.947	0.89100	5461.4	25.0
32	6.2	6.939	0.91200	5615.4	25.0
33	6.4	6.931	0.93400	5767.0	25.0
34	6.6	6.918	0.95600	5914.3	25.0
35	6.8	6.908	0.97900	6055.3	25.0
36	7.0	6.899	1.00200	6198.5	25.0
37	7.2	6.891	1.02600	6339.5	25.0
38	7.4	6.870	1.05000	6480.9	25.0
39	7.6	6.854	1.07400	6618.5	25.0
40	7.8	6.835	1.09900	6754.5	25.0
41	8.0	6.824	1.12400	6887.6	25.0
42	8.2	6.812	1.15000	7013.8	25.0
43	8.4	6.778	1.17600	7140.4	25.0
44	8.6	6.757	1.20300	7265.7	25.0
45	8.8	6.732	1.23000	7392.3	25.0
46	9.0	6.704	1.25700	7516.8	25.0
47	9.2	6.710	1.28500	7641.3	25.0
48	9.4	6.720	1.31300	7767.1	25.0
49	9.6	6.721	1.34100	7889.8	25.0
50	9.8	6.719	1.37000	8008.9	25.0
51	10.0	6.708	1.39900	8127.8	25.0
52	10.2	6.688	1.42900	8242.9	25.0
53	10.4	6.666	1.45900	8361.5	25.0
54	10.6	6.646	1.48900	8476.2	25.0
55	10.8	6.637	1.52000	8585.3	25.0
56	11.0	6.630	1.55100	8696.6	25.0
57	11.2	6.610	1.58200	8805.2	25.0
58	11.4	6.610	1.61400	8916.0	25.0
59	11.6	6.605	1.64600	9027.5	25.0
