$S PC/LIMS V1
$S Devices V1
$S device PC Control V1
P 3.0	S 2213520755
$E
$S device 841 Titrando V1
P 5.841.0014	S 02102
$S ADC1
ADC 3.770.0110	S 08679
$E
$S MSB1
$S 801
S 06255	
$E
$E
$S MSB4
$S 800
S 06203	
$E
$E
$E
$E
$S Sample data V1
241206_Anoxia_V2_7.64		10.0	mL
$E
$S MPL V1
$S Mode 1
1	0.0	6.815	2.55000	0.0	25.0
2	2.0	6.815	2.62000	2561.3	25.0
3	4.0	6.813	2.75300	3967.3	25.0
4	6.0	6.802	2.94100	5462.1	25.0
5	8.0	6.787	3.17400	6888.0	25.0
6	10.0	6.767	3.44900	8127.8	25.0
7	12.0	6.742	3.76100	9241.2	25.0
8	14.0	6.706	4.09400	10017.3	25.0
9	16.0	6.678	4.42700	10016.7	25.0
10	18.0	6.646	4.76000	9992.5	25.0
11	20.0	6.609	5.09300	9996.8	25.0
12	22.0	6.583	5.42700	9993.0	25.0
13	24.0	6.551	5.76000	9990.1	25.0
14	26.0	6.519	6.09300	9999.4	25.0
15	28.0	6.484	6.42600	9988.8	25.0
16	30.0	6.453	6.75900	9993.0	25.0
17	32.0	6.420	7.09200	9996.5	25.0
18	34.0	6.387	7.42500	9999.6	25.0
19	36.0	6.360	7.75900	9991.0	25.0
20	38.0	6.329	8.09200	9991.8	25.0
21	40.0	6.305	8.42500	9992.5	25.0
22	42.0	6.283	8.75800	9990.7	25.0
23	44.0	6.261	9.09100	9996.3	25.0
24	46.0	6.238	9.42400	9994.3	25.0
25	48.0	6.212	9.75700	9994.4	25.0
26	70.7	6.107	10.00900	9956.1	25.0
27	72.0	6.106	10.22600	9515.5	25.0
28	74.0	6.102	10.55900	10017.4	25.0
29	76.0	6.088	10.89200	9993.6	25.0
30	78.0	6.063	11.22500	9996.5	25.0
31	80.0	6.045	11.55800	9991.5	25.0
32	82.0	6.026	11.89200	9998.7	25.0
33	84.0	6.008	12.22500	9987.9	25.0
34	86.0	5.979	12.55800	9999.4	25.0
35	88.0	5.948	12.89100	9991.1	25.0
36	90.0	5.914	13.22400	9998.4	25.0
37	92.0	5.897	13.55700	9994.3	25.0
38	94.0	5.878	13.89000	9992.0	25.0
39	96.0	5.852	14.22400	9999.2	25.0
40	98.0	5.824	14.55700	9987.9	25.0
41	100.0	5.784	14.89000	9996.1	25.0
42	102.0	5.759	15.22300	9993.3	25.0
43	104.0	5.726	15.55600	9990.4	25.0
44	106.0	5.660	15.88900	9998.6	25.0
45	108.0	5.641	16.22200	9990.6	25.0
46	110.0	5.613	16.55600	9996.4	25.0
