$S PC/LIMS V1
$S Devices V1
$S device PC Control V1
P 3.0	S 2213520755
$E
$S device 841 Titrando V1
P 5.841.0014	S 02102
$S ADC1
ADC 3.770.0110	S 08679
$E
$S MSB1
$S 801
S 06255	
$E
$E
$S MSB4
$S 800
S 06203	
$E
$E
$E
$E
$S Sample data V1
250129_Anoxia_V2_6.217		10.0	mL
$E
$S MPL V1
$S Mode 1
1	0.0	7.734	0.00000	0.0	25.0
2	0.1	7.734	0.00100	0.0	25.0
3	0.2	7.734	0.00200	0.0	25.0
4	0.3	7.734	0.00400	600.0	25.0
5	0.4	7.734	0.00600	1005.0	25.0
6	0.5	7.734	0.00700	1157.1	25.0
7	0.6	7.734	0.00900	998.6	25.0
8	0.7	7.734	0.01100	1028.6	25.0
9	0.8	7.734	0.01300	1082.1	25.0
10	0.9	7.734	0.01500	1127.7	25.0
11	1.0	7.734	0.01700	1161.4	25.0
12	1.1	7.734	0.01900	1185.2	25.0
13	1.2	7.734	0.02200	1201.6	25.0
14	1.3	7.734	0.02400	1272.2	25.0
15	1.4	7.734	0.02700	1305.7	25.0
16	1.5	7.734	0.03000	1364.8	25.0
17	1.6	7.734	0.03300	1431.0	25.0
18	1.7	7.734	0.03600	1495.3	25.0
19	1.8	7.734	0.04000	1554.0	25.0
20	1.9	7.734	0.04300	1635.7	25.0
21	2.0	7.734	0.04700	1698.3	25.0
22	2.1	7.734	0.05100	1771.3	25.0
23	2.2	7.733	0.05500	1846.8	25.0
24	2.3	7.732	0.06000	1920.3	25.0
25	2.4	7.731	0.06400	2008.8	25.0
26	2.5	7.730	0.06900	2085.5	25.0
27	2.6	7.727	0.07400	2168.3	25.0
28	2.7	7.723	0.07900	2252.4	25.0
29	2.8	7.719	0.08400	2334.7	25.0
30	2.9	7.714	0.08900	2413.3	25.0
31	3.0	7.710	0.09400	2487.2	25.0
32	3.1	7.706	0.10000	2555.9	25.0
33	3.2	7.703	0.10600	2630.5	25.0
34	3.3	7.699	0.11200	2707.4	25.0
35	3.4	7.696	0.11800	2784.4	25.0
36	3.5	7.690	0.12400	2859.7	25.0
37	3.6	7.684	0.13000	2932.5	25.0
38	3.7	7.677	0.13700	3001.9	25.0
39	3.8	7.672	0.14300	3075.6	25.0
40	3.9	7.667	0.15000	3143.7	25.0
41	4.0	7.663	0.15700	3213.7	25.0
42	4.1	7.659	0.16400	3284.1	25.0
43	4.2	7.653	0.17100	3353.7	25.0
44	4.3	7.606	0.17900	3421.8	25.0
45	4.4	7.512	0.18600	3493.8	25.0
46	4.5	7.456	0.19400	3562.1	25.0
47	4.6	7.422	0.20100	3632.3	25.0
48	4.7	7.399	0.20900	3723.7	25.0
49	4.8	7.381	0.21700	3815.4	25.0
50	4.9	7.364	0.22500	3906.9	25.0
51	5.0	7.348	0.23400	3995.2	25.0
52	5.1	7.338	0.24200	4085.2	25.0
53	5.2	7.330	0.25100	4173.0	25.0
54	5.3	7.322	0.25900	4261.5	25.0
55	5.4	7.315	0.26800	4344.4	25.0
56	5.5	7.307	0.27700	4427.2	25.0
57	5.6	7.291	0.28600	4509.5	25.0
58	5.7	7.267	0.29500	4591.0	25.0
59	5.8	7.253	0.30500	4671.5	25.0
60	5.9	7.238	0.31400	4754.0	25.0
61	6.0	7.220	0.32400	4834.6	25.0
62	6.1	7.208	0.33300	4916.5	25.0
63	6.2	7.192	0.34300	4993.7	25.0
64	6.3	7.181	0.35300	5072.0	25.0
65	6.4	7.172	0.36300	5150.9	25.0
66	6.5	7.163	0.37300	5227.8	25.0
67	6.6	7.129	0.38300	5305.0	25.0
68	6.7	7.106	0.39400	5379.9	25.0
69	6.8	7.093	0.40400	5458.0	25.0
70	6.9	7.081	0.41500	5533.1	25.0
71	7.0	7.069	0.42600	5608.4	25.0
72	7.1	7.053	0.43700	5685.8	25.0
73	7.2	7.014	0.44800	5762.4	25.0
74	7.3	6.889	0.45900	5837.8	25.0
75	7.4	6.526	0.47000	5911.7	25.0
76	7.5	6.313	0.48100	5984.0	25.0
77	7.6	6.064	0.49300	6054.6	25.0
78	7.7	5.818	0.50400	6129.2	25.0
79	7.8	5.545	0.51600	6199.2	25.0
80	7.9	5.372	0.52800	6270.1	25.0
81	8.0	5.312	0.53900	6341.5	25.0
82	8.1	5.257	0.55100	6407.2	25.0
83	8.2	5.197	0.56300	6473.3	25.0
84	8.3	5.151	0.57600	6539.5	25.0
